db_name,controller_id,side,trading_pair,order_type,trade_type,cumulative_fee_paid_quote,position_action,timestamp,price,base_amount,quote_amount,position_multiplier
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,1,NEIRO-USDT,LIMIT,BUY,0.00158621,OPEN,1741643948.0,0.0002339,33908.0,7.9310812,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,1,NEIRO-USDT,LIMIT,BUY,0.00158621,OPEN,1741643970.0,0.0002339,33908.0,7.9310812,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,1,NEIRO-USDT,LIMIT,BUY,0.00158621,OPEN,1741644020.0,0.0002343,33850.0,7.931055,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,1,NEIRO-USDT,LIMIT,BUY,0.00158625,OPEN,1741644060.0,0.0002345,33822.0,7.931259,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,1,NEIRO-USDT,LIMIT,BUY,0.00158625,OPEN,1741644076.0,0.000235,33750.0,7.93125,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,1,NEIRO-USDT,LIMIT,BUY,0.00158621,OPEN,1741644083.0,0.0002348,33778.0,7.9310744,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,1,NEIRO-USDT,LIMIT,BUY,0.00158621,OPEN,1741644114.0,0.0002343,33850.0,7.931055,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,1,NEIRO-USDT,LIMIT,BUY,0.00158623,OPEN,1741644125.0,0.000234,33894.0,7.931196,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,1,NEIRO-USDT,LIMIT,BUY,0.00158621,OPEN,1741644148.0,0.0002341,33879.0,7.9310739,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,1,NEIRO-USDT,LIMIT,BUY,0.00158623,OPEN,1741644185.0,0.0002349,33764.0,7.9311636,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,1,NEIRO-USDT,LIMIT,BUY,0.00158623,OPEN,1741644200.0,0.0002349,33764.0,7.9311636,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,1,NEIRO-USDT,MARKET,SELL,0.02954981,CLOSE,1741646138.0,0.0002345,252024.0,59.099628,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,1,NEIRO-USDT,MARKET,SELL,0.12496012,CLOSE,1741646138.0,0.0002345,1065758.0,249.920251,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.003926,OPEN,1741643146.0,0.302,26.0,7.852,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.0034132,CLOSE,1741643185.0,0.2968,23.0,6.8264,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.0004452,CLOSE,1741643185.0,0.2968,3.0,0.8904,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.0034316,OPEN,1741642809.0,0.2984,23.0,6.8632,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.0004476,OPEN,1741642809.0,0.2984,3.0,0.8952,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.0038402,CLOSE,1741643372.0,0.2954,26.0,7.6804,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00153868,OPEN,1741642707.0,0.2959,26.0,7.6934,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.00337985,CLOSE,1741643464.0,0.2939,23.0,6.7597,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.00044085,CLOSE,1741643464.0,0.2939,3.0,0.8817,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00159408,OPEN,1741642671.0,0.2952,27.0,7.9704,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.00394875,CLOSE,1741644327.0,0.2925,27.0,7.8975,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00158868,OPEN,1741644843.0,0.2942,27.0,7.9434,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.0033626,CLOSE,1741645318.0,0.2924,23.0,6.7252,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.0005848,CLOSE,1741645318.0,0.2924,4.0,1.1696,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00159408,OPEN,1741642671.0,0.2952,27.0,7.9704,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.00392715,CLOSE,1741645489.0,0.2909,27.0,7.8543,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00159408,OPEN,1741642671.0,0.2952,27.0,7.9704,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.002316,CLOSE,1741645873.0,0.2895,16.0,4.632,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.00159225,CLOSE,1741645873.0,0.2895,11.0,3.1845,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00153608,OPEN,1741642680.0,0.2954,26.0,7.6804,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.00331085,CLOSE,1741646024.0,0.2879,23.0,6.6217,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.00043185,CLOSE,1741646024.0,0.2879,3.0,0.8637,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00153868,OPEN,1741643027.0,0.2959,26.0,7.6934,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.0038519,OPEN,1741642989.0,0.2963,26.0,7.7038,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.0038545,OPEN,1741642973.0,0.2965,26.0,7.709,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.0015418,OPEN,1741642973.0,0.2965,26.0,7.709,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.0015418,OPEN,1741642973.0,0.2965,26.0,7.709,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.0015418,OPEN,1741642960.0,0.2965,26.0,7.709,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.0015418,OPEN,1741642965.0,0.2965,26.0,7.709,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.0015418,OPEN,1741642960.0,0.2965,26.0,7.709,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00154128,OPEN,1741642938.0,0.2964,26.0,7.7064,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.003861,OPEN,1741642923.0,0.297,26.0,7.722,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00154804,OPEN,1741642877.0,0.2977,26.0,7.7402,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.0015522,OPEN,1741642842.0,0.2985,26.0,7.761,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00155272,OPEN,1741642834.0,0.2986,26.0,7.7636,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00154908,OPEN,1741642829.0,0.2979,26.0,7.7454,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.0015444,OPEN,1741642805.0,0.297,26.0,7.722,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.0034247,OPEN,1741642797.0,0.2978,23.0,6.8494,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.0004467,OPEN,1741642797.0,0.2978,3.0,0.8934,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.0015392,OPEN,1741642783.0,0.296,26.0,7.696,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.0015392,OPEN,1741642783.0,0.296,26.0,7.696,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.0015392,OPEN,1741642772.0,0.296,26.0,7.696,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.0038519,OPEN,1741642761.0,0.2963,26.0,7.7038,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00154076,OPEN,1741642761.0,0.2963,26.0,7.7038,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00154076,OPEN,1741642751.0,0.2963,26.0,7.7038,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00154336,OPEN,1741642739.0,0.2968,26.0,7.7168,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00153972,OPEN,1741642734.0,0.2961,26.0,7.6986,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00153868,OPEN,1741642732.0,0.2959,26.0,7.6934,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00153868,OPEN,1741642721.0,0.2959,26.0,7.6934,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00153764,OPEN,1741642714.0,0.2957,26.0,7.6882,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.0038415,OPEN,1741642701.0,0.2955,26.0,7.683,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00153608,OPEN,1741642700.0,0.2954,26.0,7.6804,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00153712,OPEN,1741642686.0,0.2956,26.0,7.6856,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,LIMIT,SELL,0.00153608,OPEN,1741642680.0,0.2954,26.0,7.6804,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.0151305,CLOSE,1741646138.0,0.2882,105.0,30.261,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.0249293,CLOSE,1741646138.0,0.2882,173.0,49.8586,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.0027379,CLOSE,1741646138.0,0.2882,19.0,5.4758,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.0083578,CLOSE,1741646138.0,0.2882,58.0,16.7156,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.0148423,CLOSE,1741646138.0,0.2882,103.0,29.6846,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.00331545,CLOSE,1741646138.0,0.2883,23.0,6.6309,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.00331545,CLOSE,1741646138.0,0.2883,23.0,6.6309,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.00302715,CLOSE,1741646138.0,0.2883,21.0,6.0543,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.00331545,CLOSE,1741646138.0,0.2883,23.0,6.6309,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.00331545,CLOSE,1741646138.0,0.2883,23.0,6.6309,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.00331545,CLOSE,1741646138.0,0.2883,23.0,6.6309,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.01484745,CLOSE,1741646138.0,0.2883,103.0,29.6949,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.0083607,CLOSE,1741646138.0,0.2883,58.0,16.7214,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||NEIRO-USDT||SHELL-USDT||2025||isoweek11_1-1830,2,SHELL-USDT,MARKET,BUY,0.00735165,CLOSE,1741646138.0,0.2883,51.0,14.7033,-1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00157552,OPEN,1741643248.0,0.1832,43.0,7.8776,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,MARKET,SELL,0.00395385,CLOSE,1741644241.0,0.1839,43.0,7.9077,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00156262,OPEN,1741645059.0,0.1817,43.0,7.8131,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,MARKET,SELL,0.00391944,CLOSE,1741645453.0,0.1823,43.0,7.8389,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00156348,OPEN,1741645988.0,0.1818,43.0,7.8174,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,MARKET,SELL,0.0039216,CLOSE,1741646339.0,0.1824,43.0,7.8432,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00156348,OPEN,1741646700.0,0.1818,43.0,7.8174,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,MARKET,SELL,0.0039216,CLOSE,1741646808.0,0.1824,43.0,7.8432,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00156778,OPEN,1741644437.0,0.1823,43.0,7.8389,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,MARKET,SELL,0.00393235,CLOSE,1741647191.0,0.1829,43.0,7.8647,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00157122,OPEN,1741644383.0,0.1827,43.0,7.8561,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00157466,OPEN,1741644326.0,0.1831,43.0,7.8733,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00157982,OPEN,1741643091.0,0.1837,43.0,7.8991,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00158498,OPEN,1741642800.0,0.1843,43.0,7.9249,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00154896,OPEN,1741642690.0,0.1844,42.0,7.7448,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00154896,OPEN,1741642749.0,0.1844,42.0,7.7448,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00154896,OPEN,1741642892.0,0.1844,42.0,7.7448,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00155064,OPEN,1741642999.0,0.1846,42.0,7.7532,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00158498,OPEN,1741643031.0,0.1843,43.0,7.9249,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00158412,OPEN,1741643033.0,0.1842,43.0,7.9206,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00158326,OPEN,1741643039.0,0.1841,43.0,7.9163,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.0015824,OPEN,1741643068.0,0.184,43.0,7.912,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00157896,OPEN,1741643110.0,0.1836,43.0,7.8948,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.0015738,OPEN,1741643327.0,0.183,43.0,7.869,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00157552,OPEN,1741643650.0,0.1832,43.0,7.8776,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00157466,OPEN,1741643652.0,0.1831,43.0,7.8733,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00157896,OPEN,1741643942.0,0.1836,43.0,7.8948,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00157724,OPEN,1741643944.0,0.1834,43.0,7.8862,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00157294,OPEN,1741644051.0,0.1829,43.0,7.8647,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00157294,OPEN,1741644123.0,0.1829,43.0,7.8647,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00158068,OPEN,1741644244.0,0.1838,43.0,7.9034,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00157724,OPEN,1741644305.0,0.1834,43.0,7.8862,1
binance_perpetual-2025-11-1-1830-2025.sqlite,binance-perpetual||SEI-USDT||COW-USDT||2025||isoweek11_1-1830,1,SEI-USDT,LIMIT,BUY,0.00157294,OPEN,1741644377.0,0.1829,43.0,7.8647,1
